customer_unique_id,customer_city,customer_state,customer_segment,frequency,monetary,avg_order_value,recency_days,repeat_purchase_probability,expected_future_orders,expected_future_value,historical_clv,predicted_clv,clv_tier
2cbdd1cbe1695df917f0f720f4b6449c,duque de caxias,RJ,High-Value Customers,1,397.82,397.82,166,0.5857753,0.6537932527527528,260.09203181010014,397.82,657.9120318101002,Diamond
3c148fda438c986c7f659079038f308e,diadema,SP,High-Value Customers,1,391.08,391.08,79,0.6113084,0.6822911571571572,266.83042574102103,391.08,657.9104257410211,Diamond
4e3276b400131e12046a95879af256e6,goiania,GO,High-Value Customers,1,449.48,449.48,67,0.41535887,0.46358872877877877,208.37386181148548,449.48,657.8538618114856,Diamond
415ac25ae6868ab36d6a9407ac982fd2,santa barbara d'oeste,SP,High-Value Customers,1,407.68,407.68,65,0.5496912,0.6135192072072073,250.11951039423428,407.68,657.7995103942343,Diamond
634f3f7e7defc6cc3d5a26dc6e2f00f8,sao paulo,SP,Growing Customers,1,468.39,468.39,316,0.36213073,0.40417994389389394,189.31384392046098,468.39,657.7038439204609,Diamond
5b0cab170035cda8b8da236cbd4be13e,belford roxo,RJ,Inactive Customers,1,423.19,423.19,493,0.49648008,0.5541294186186186,234.50202866521323,423.19,657.6920286652132,Diamond
ef7e9a61e6f1e1b5a8887908463eb24a,arapiraca,AL,Growing Customers,1,449.92,449.92,282,0.41355348,0.4615737039039039,207.67124086044444,449.92,657.5912408604445,Diamond
04e6e34e5ad54169544a7378223acdbe,osasco,SP,Inactive Customers,1,461.77,461.77,422,0.3798434,0.4239493403403404,195.76708688895897,461.77,657.5370868889589,Diamond
6cff9b48c421876c5595aad7913b4806,quatro barras,PR,High-Value Customers,1,416.44,416.44,180,0.51852006,0.5787285954954955,241.00573630814415,416.44,657.4457363081442,Diamond
1118bbd6c82a824ebc677b12e525864f,santa rita,PB,At-Risk Customers,2,537.72,268.86,355,0.398716,0.4450133533533534,119.6462901825826,537.72,657.3662901825826,Diamond
5db0e24b2c898dae46aad6b8bc8c947c,fortaleza,CE,High-Value Customers,1,563.95,563.95,197,0.14834556,0.16557087027027026,93.37369228891892,563.95,657.323692288919,Diamond
e1cdf692ed47d0ba0429839e43913966,cruz das almas,BA,At-Risk Customers,1,488.58,488.58,384,0.30942696,0.3453564168168168,168.73423812836035,488.58,657.3142381283603,Diamond
0efff5593b0b88b5010c3955f970a7bc,sorocaba,SP,High-Value Customers,1,397.34,397.34,164,0.5860678,0.6541197167167168,259.9079282402202,397.34,657.2479282402202,Diamond
117a96c874fa6f587fe324eb89d65703,cantagalo,RJ,High-Value Customers,1,450.1,450.1,121,0.41227537,0.4601471847347347,207.1122478491041,450.1,657.2122478491042,Diamond
c75c243586eaae6fe54bb649afebbb4d,itaquaquecetuba,SP,At-Risk Customers,1,501.24,501.24,374,0.27871564,0.31107901761761764,155.92524679065465,501.24,657.1652467906547,Diamond
5ad895e7b7ce9007c007cf5a524d01ae,uberlandia,MG,Inactive Customers,1,413.74,413.74,369,0.5267225,0.5878834709709709,243.23090727952953,413.74,656.9709072795296,Diamond
38e124a6ea27bb96550722fdd9811842,praia grande,SP,Inactive Customers,1,478.46,478.46,513,0.33414435,0.37294389414414414,178.4387355922072,478.46,656.8987355922072,Diamond
6ac4c2b8476a9b14dc824e2cda804dfc,macae,RJ,High-Value Customers,1,477.32,477.32,68,0.3370809,0.37622142492492494,179.57801054516517,477.32,656.8980105451651,Diamond
774e14c9e99818f29dc050f9cf9f9cff,guarulhos,SP,Growing Customers,1,408.12,408.12,268,0.54611915,0.6095323846346347,248.7623568170871,408.12,656.8823568170872,Diamond
47828660b4aa2c38f57dee5d28805c40,santana do serido,RN,High-Value Customers,1,504.04,504.04,99,0.27156112,0.30309374254254257,152.77136999114316,504.04,656.8113699911432,Diamond
a7ed7dc3e122c72ad0a9242b5e075547,anapolis,GO,At-Risk Customers,1,467.07,467.07,612,0.36330727,0.40549309914914916,189.3936618195931,467.07,656.4636618195931,Diamond
154f6cf6238fef6a08dfd088b4694c97,joinville,SC,High-Value Customers,1,463.78,463.78,182,0.37223792,0.41546074154154156,192.68238271213613,463.78,656.4623827121361,Diamond
d08c29302907086e8fe823369542f3ae,angra dos reis,RJ,VIP Customers,2,488.46,244.23,56,0.6162642,0.6878224054054055,167.98686607216217,488.46,656.4468660721622,Diamond
a9aa2f1de2114e24c5337438c62720a5,goiania,GO,At-Risk Customers,1,409.36,409.36,376,0.5407605,0.603551509009009,247.06984572792794,409.36,656.429845727928,Diamond
05138f0e74cada45353482fa3920defd,itaborai,RJ,Inactive Customers,1,399.99,399.99,627,0.5740186,0.6406714104104105,256.2621574500601,399.99,656.2521574500602,Diamond
41f40395978d5bd6b6ab63c77ccfc03a,afogados da ingazeira,PE,Inactive Customers,1,410.56,410.56,565,0.5361659,0.5984234019019019,245.68871188484485,410.56,656.2487118848449,Diamond
b21ec1735698910d58c344e453cda6d2,cascavel,PR,Growing Customers,1,428.25,428.25,249,0.4769478,0.5323291261261262,227.96994826351352,428.25,656.2199482635135,Diamond
5ad84888519e10ff52d8af00641d41bc,rio de janeiro,RJ,VIP Customers,2,507.94,253.97,76,0.52306044,0.5837961867867868,148.26671755824023,507.94,656.2067175582403,Diamond
eb98c26188f33f7ae01dba6825c4ddd3,campinas,SP,At-Risk Customers,1,426.34,426.34,455,0.48301765,0.5391037835335336,229.8415070716867,426.34,656.1815070716866,Diamond
3f1d63ca0cb4dbfbf42f0ceed7d82053,sao paulo,SP,Inactive Customers,1,457.52,457.52,529,0.38898084,0.4341477843843844,198.63129431154354,457.52,656.1512943115436,Diamond
e6e7f09e6411f997d35dd885d7b7f520,garanhuns,PE,VIP Customers,1,489.83,489.83,194,0.30373165,0.3389997895395396,166.05226691015267,489.83,655.8822669101527,Diamond
0256fe01df094f555379b7d453ba22fc,campinas,SP,Inactive Customers,1,453.33,453.33,324,0.40000603,0.44645317662662665,202.39061856014865,453.33,655.7206185601486,Diamond
1399ae4bd869e6bc8ca73f12eb71e877,ilheus,BA,Inactive Customers,1,405.54,405.54,366,0.5526473,0.6168185580580581,250.14459803486488,405.54,655.6845980348648,Diamond
c316b265607f1c464373e41abd702fd2,alto araguaia,MT,At-Risk Customers,1,485.59,485.59,418,0.31369892,0.3501244202202202,170.01691721473674,485.59,655.6069172147368,Diamond
300b4fbe132eb27cb930a4bf0b9c835d,porto alegre,RS,High-Value Customers,1,386.17,386.17,77,0.6250228,0.69759802002002,269.3914273911311,386.17,655.5614273911311,Diamond
1a5a9fadee96c1aa62aafebea9bd49c8,sao paulo,SP,Growing Customers,1,405.72,405.72,316,0.55169,0.6157501001001001,249.82213061261263,405.72,655.5421306126127,Diamond
b1fa35d54ad19b601fdf88a9bd9e2327,novo hamburgo,RS,VIP Customers,1,446.22,446.22,144,0.42024538,0.4690426413413414,209.29620741933337,446.22,655.5162074193333,Diamond
630aa56bd010c4f4e671a046c637f519,anapolis,GO,Inactive Customers,1,431.57,431.57,429,0.46475786,0.5187237376376377,223.86560345227528,431.57,655.4356034522752,Diamond
a2ac5295548a4893bc35b60152102cdc,uberlandia,MG,At-Risk Customers,1,424.03,424.03,560,0.4887941,0.5455509724724725,231.3299788575025,424.03,655.3599788575025,Diamond
f8d217b01348ea3781c48db472f77b6c,mogi das cruzes,SP,VIP Customers,1,425.4,425.4,166,0.48417497,0.540395487037037,229.8842401855555,425.4,655.2842401855555,Diamond
b301c5f01b5580a005e77435e073db77,araguari,MG,VIP Customers,1,393.29,393.29,219,0.5962868,0.6655253073073073,261.7444481108909,393.29,655.0344481108909,Diamond
221ae88140600106a982acb69a0add50,cachoeira do sul,RS,VIP Customers,2,489.99,244.995,219,0.60350364,0.6735801387387388,165.0237660902973,489.99,655.0137660902973,Diamond
d94ea08007c6035eb9ebc0c9331a6706,cerquilho,SP,At-Risk Customers,1,428.0,428.0,337,0.4751863,0.5303630875875877,226.99540148748753,428.0,654.9954014874875,Diamond
0461e1439177eb1bc814bc4d48dbd0bb,itapevi,SP,High-Value Customers,1,420.58,420.58,63,0.49872047,0.5566299540040041,234.10742605500403,420.58,654.687426055004,Diamond
14729d0075dbb492556a4758f2bc6b63,sao ludgero,SC,Growing Customers,1,601.9,601.9,287,0.07832984,0.08742519679679679,52.62122595199199,601.9,654.5212259519919,Diamond
c3916df18d7c45ecc6abda23a7d2b272,petrolina,PE,Growing Customers,1,445.64,445.64,261,0.4193601,0.4680545660660661,208.5838368216817,445.64,654.2238368216817,Diamond
c1d43ef6f70aff50201a1b882176a346,aparecida de goiania,GO,At-Risk Customers,2,484.3,242.15,536,0.6286726,0.7016716206206207,169.9097829332833,484.3,654.2097829332833,Diamond
49e6749fd8bf4a9218457eb19a92e200,jacaraci,BA,Growing Customers,2,497.84,248.92,317,0.5625709,0.6278944479479479,156.29548598320318,497.84,654.1354859832031,Diamond
9f901bde9b9c27f73b6f9d15f2ff20c4,sao paulo,SP,VIP Customers,1,462.91,462.91,77,0.3700405,0.41300816566566567,191.1856099682933,462.91,654.0956099682933,Diamond
2ecf41dba06a6e4d0130d73392ac19e9,brumado,BA,Inactive Customers,1,513.14,513.14,558,0.2460703,0.2746430275275275,140.93032314547546,513.14,654.0703231454754,Diamond
31a661e2227564f12b1424a66f3cf528,sao paulo,SP,High-Value Customers,1,560.41,560.41,161,0.14956725,0.1669344181681682,93.55171728562314,560.41,653.9617172856231,Diamond
2734edbaf3ea5d3c5383fc431d10ca29,piracicaba,SP,Inactive Customers,1,451.03,451.03,637,0.403005,0.44980037537537537,202.87346330555553,451.03,653.9034633055555,Diamond
61fc3f4954931727a8188acfe26ee2f5,boa vista do cadeado,RS,Growing Customers,1,464.98,464.98,240,0.36384106,0.40608887077077077,188.823203130993,464.98,653.803203130993,Diamond
30b94abdcaa5b08d5d78bb3bac7a594d,rio de janeiro,RJ,High-Value Customers,1,511.63,511.63,128,0.24851613,0.27737285780780785,141.91227524020871,511.63,653.5422752402087,Diamond
db11ee7e249e61ec6152fc740c5734e7,vila velha,ES,At-Risk Customers,1,387.8,387.8,488,0.6139581,0.6852485300300301,265.7393799456457,387.8,653.5393799456457,Diamond
2bbd31725c1ec8632ab0e1f21568c343,ananindeua,PA,Inactive Customers,1,423.59,423.59,491,0.48631337,0.5427821897397398,229.91710775185638,423.59,653.5071077518563,Diamond
b0b3c2cd54fa4bc340f9f1f9c0440ae8,sao jose dos campos,SP,VIP Customers,1,456.12,456.12,220,0.38767487,0.43269017022022027,197.35864044084687,456.12,653.4786404408469,Diamond
1ef2a5f167ee2ddf65ed15b46f78b7cf,sao paulo,SP,Growing Customers,1,562.03,562.03,250,0.14533599,0.1622118406906907,91.16792082338888,562.03,653.1979208233888,Diamond
94e6fc514ff9628aa650d4a6076ea9ed,sao bernardo do campo,SP,At-Risk Customers,1,426.01,426.01,327,0.47781053,0.533292032982983,227.1877389710806,426.01,653.1977389710805,Diamond
5ab8765a80d569300c437a9a4537d251,sao paulo,SP,High-Value Customers,1,441.11,441.11,129,0.430619,0.4806208058058058,212.006643648999,441.11,653.116643648999,Diamond
5fb693e616b5ced7fcbcab50be1b1fdf,sao paulo,SP,High-Value Customers,1,420.53,420.53,78,0.49548492,0.5530187045045045,232.56095580527926,420.53,653.0909558052792,Diamond
d96bb6f6b3c0b6dc875592a3d7019c82,sao paulo,SP,At-Risk Customers,1,468.81,468.81,501,0.35197243,0.3928421015515516,184.1683056283829,468.81,652.9783056283829,Diamond
d7381970033691cee4a1dcbe8eb52ffc,sao paulo,SP,Growing Customers,1,450.53,450.53,297,0.40239945,0.4491245112612613,202.34406605853604,450.53,652.8740660585361,Diamond
60df875b0609f015dc88938968304f7b,sao paulo,SP,Growing Customers,1,450.53,450.53,284,0.40239945,0.4491245112612613,202.34406605853604,450.53,652.8740660585361,Diamond
3b36c9136759dd1599f755c82917d0c6,rio de janeiro,RJ,High-Value Customers,1,371.94,371.94,104,0.6766517,0.7552218673673674,280.89722134861864,371.94,652.8372213486186,Diamond
aae57739c16a460e0fbde4243ab139d3,brasilia,DF,Growing Customers,1,461.2,461.2,314,0.3721116,0.41531975375375374,191.54547043123122,461.2,652.7454704312312,Diamond
37cd1bc7af0645bc3799c8b1c398bb21,campinas,SP,Growing Customers,1,456.0,456.0,242,0.3865527,0.43143769819819827,196.73559037837842,456.0,652.7355903783784,Diamond
d3742f1936109883f8b0f5c07de69010,rio de janeiro,RJ,VIP Customers,1,404.44,404.44,115,0.5499528,0.6138111831831833,248.24979492660665,404.44,652.6897949266066,Diamond
eeebbe724ea20e65d4fa09b0dd62d741,barra mansa,RJ,At-Risk Customers,1,515.7,515.7,326,0.23800197,0.26563783438438443,136.98943119202707,515.7,652.6894311920271,Diamond
d7c90f6ab0a9d694c9f37bb8d027a19c,petropolis,RJ,Growing Customers,1,413.12,413.12,244,0.5193201,0.579621533033033,239.45324772660658,413.12,652.5732477266066,Diamond
f52f0e2afa2ce6c39854bd1ac2a355f6,guaruja,SP,VIP Customers,1,460.61,460.61,150,0.37333858,0.4166892059059059,191.93121513231932,460.61,652.5412151323194,Diamond
cb3d733c060365fcb29d8795c87c6d9d,santo augusto,RS,VIP Customers,1,444.17,444.17,66,0.42024538,0.4690426413413414,208.33467000458361,444.17,652.5046700045837,Diamond
df69205330ca51a4f5312b0ac01918f3,pitangui,MG,VIP Customers,1,432.7,432.7,72,0.4549554,0.5077830540540541,219.7177274891892,432.7,652.4177274891892,Diamond
e3ef84cf39eff855c409b42542ce9be9,jaboticabal,SP,Growing Customers,1,455.22,455.22,272,0.38800156,0.43305479419419424,197.13520341308111,455.22,652.3552034130812,Diamond
4a0c5eba97122b2804885af83c16cdcc,brasilia,DF,High-Value Customers,1,459.05,459.05,175,0.3770567,0.4208390595595596,193.18617029081582,459.05,652.2361702908158,Diamond
9036e7b35a52262f5b0c34454bf58490,porto alegre,RS,At-Risk Customers,1,389.02,389.02,374,0.6060917,0.6764687142142143,263.1598592036136,389.02,652.1798592036137,Diamond
6362edec63b10f16e4ac57ee01381ef1,goiania,GO,High-Value Customers,1,484.25,484.25,106,0.31068456,0.34676004444444447,167.91855152222223,484.25,652.1685515222223,Diamond
5b7f468205743c98e58a379722d3ae79,bertioga,SP,High-Value Customers,1,368.98,368.98,91,0.687514,0.7673454554554554,283.13512615395393,368.98,652.115126153954,Diamond
1cba83304eaba52a71d853f593d565f1,porto alegre,RS,High-Value Customers,1,372.84,372.84,170,0.6710597,0.7489805460460461,279.24990678780784,372.84,652.0899067878079,Diamond
db90824b10235daffd0272fad194cd8c,sao paulo,SP,Growing Customers,1,417.54,417.54,310,0.50310826,0.5615272371371371,234.46008259424025,417.54,652.0000825942402,Diamond
9290e3b0f0fe3e660c4de619c1640ac9,uruana,GO,At-Risk Customers,1,410.38,410.38,405,0.5271654,0.5883777987987988,241.45848107105107,410.38,651.8384810710511,Diamond
490a34b91aaacdd0e54f2c8640c396b1,sao paulo,SP,High-Value Customers,1,434.98,434.98,115,0.44663388,0.4984952714714715,216.83547318466069,434.98,651.8154731846607,Diamond
f006b6ee50b61de570571fc9433aff84,caico,RN,VIP Customers,1,484.09,484.09,86,0.3103917,0.3464331786786787,167.70483746656154,484.09,651.7948374665615,Diamond
032b3a42598667caf2e099999b9dc1b9,canoas,RS,VIP Customers,2,495.96,247.98,85,0.56275994,0.6281054385385385,155.75758664878677,495.96,651.7175866487868,Diamond
0471a0535e61dc7ed1f3b023b82a88f0,pouso alegre,MG,Inactive Customers,1,428.47,428.47,351,0.46661255,0.520793787037037,223.1445139317593,428.47,651.6145139317593,Diamond
1d26d43e612184322bd534abf62435f8,belem,PA,High-Value Customers,1,419.39,419.39,77,0.4960795,0.5536823248248248,232.20883020828327,419.39,651.5988302082833,Diamond
5962b3d00e5c411c4939c732442af00b,sao jose do rio preto,SP,Inactive Customers,1,469.52,469.52,332,0.34744707,0.38779127432432436,182.07575912075677,469.52,651.5957591207567,Diamond
c97d551073edc0d8962ce1a32e0c4d7f,carolina,MA,At-Risk Customers,1,456.64,456.64,346,0.3824452,0.42685325125125123,194.91826865137136,456.64,651.5582686513713,Diamond
f81481ce999df3f2f60fa451813f7e2f,camocim,CE,At-Risk Customers,1,453.35,453.35,321,0.3915576,0.43702374774774777,198.12471604144147,453.35,651.4747160414415,Diamond
d6b1bb1b50ce85edbf28f0e7c19c2498,itapui,SP,VIP Customers,1,437.03,437.03,210,0.4395771,0.4906190855855856,214.41525897346847,437.03,651.4452589734684,Diamond
f9ae226291893fda10af7965268fb7f6,guarulhos,SP,At-Risk Customers,2,521.0699999999999,260.535,585,0.44801933,0.5000415945445446,130.27833683466292,521.0699999999999,651.3483368346629,Diamond
19d4c8a3fb163f1139089813f24a400b,santa barbara,MG,High-Value Customers,1,455.81,455.81,93,0.38424537,0.42886245,195.47979333450002,455.81,651.2897933345,Diamond
8094028cc1d2fb8265b6ce3c2a9b81ad,guanambi,BA,At-Risk Customers,1,433.59,433.59,539,0.4498383,0.5020717762762763,217.69330147563062,433.59,651.2833014756307,Diamond
381d90c0fc95218ddb163a90d9db3358,campinas,SP,Growing Customers,1,450.53,450.53,240,0.3991661,0.4455157172172173,200.71819607787288,450.53,651.2481960778729,Diamond
aa2f72837d7a2a0a493e7a299ef2d47a,sao paulo,SP,Growing Customers,1,391.52,391.52,310,0.5942661,0.6632699714714715,259.6834592305105,391.52,651.2034592305105,Diamond
4b318eb7137fa528187f45aa9f73d30a,sao paulo,SP,Inactive Customers,1,384.58,384.58,327,0.62105006,0.6931639808808808,266.5770037671691,384.58,651.157003767169,Diamond
85e2c6230d1b9e2241cdd03d81bd0069,sao goncalo do rio abaixo,MG,Growing Customers,1,421.12,421.12,316,0.48927397,0.5460865631131131,229.9679734581942,421.12,651.0879734581943,Diamond
c9b3b24308b1a4587ffa3e60fafc2b1f,santos,SP,At-Risk Customers,3,553.15,184.38333333333333,346,0.475876,0.5311328728728729,97.93204954320989,553.15,651.0820495432099,Diamond
52aa0755ad415270afb55d873f4cf425,nova iguacu,RJ,High-Value Customers,1,415.14,415.14,120,0.509181,0.5683051201201201,235.92618756666667,415.14,651.0661875666667,Diamond
09113dbaaec44b2476caabc25f9f01c2,brasilia,DF,Inactive Customers,1,436.69,436.69,325,0.43976063,0.4908239263763764,214.3379004092998,436.69,651.0279004092998,Diamond
a5c565a59f333f0d8e37f2010a825538,sao paulo,SP,At-Risk Customers,1,510.65,510.65,463,0.24630065,0.2749001248748749,140.37774876735486,510.65,651.0277487673549,Diamond
f21a02874b6c6b6d2d00b513c20d4081,juina,MT,At-Risk Customers,1,473.62,473.62,330,0.33560735,0.37457677202202205,177.4070507650701,473.62,651.02705076507,Diamond
e039e48b34bc0a8730a11b455d9b43c6,caieiras,SP,VIP Customers,1,425.62,425.62,166,0.47443372,0.5295231209209209,225.37563072636235,425.62,650.9956307263624,Diamond
0fb3c4d7715e48f761d6124fd9afdbba,betim,MG,Growing Customers,1,427.54,427.54,309,0.4682443,0.5226150095095096,223.43882116569574,427.54,650.9788211656958,Diamond
2526f439e4069ffc3961e00a84431cc5,nilopolis,RJ,Inactive Customers,1,443.57,443.57,545,0.41892636,0.46757046186186185,207.40022976806605,443.57,650.970229768066,Diamond
13e3606fa566f802de9f6f2d9df66712,garca,SP,Inactive Customers,1,379.46,379.46,429,0.6407009,0.7150966001001001,271.350555873984,379.46,650.810555873984,Diamond
240f980f7c03e873c538e86792646919,itabaiana,SE,VIP Customers,2,553.8,276.9,71,0.31388366,0.3503306115115115,97.00654632753754,553.8,650.8065463275375,Diamond
0735a99476288eff0dc7582df42af8b7,irapuru,SP,High-Value Customers,1,447.0,447.0,225,0.40842566,0.4558504613613614,203.76515622852855,447.0,650.7651562285286,Diamond
3e3bca450eb65febb63301472b833f4b,pinheiral,RJ,Inactive Customers,1,404.95,404.95,513,0.5438498,0.6069995265265266,245.80445826691692,404.95,650.7544582669169,Diamond
0f8653d78f4a54f91c829eefa2d03e11,vitoria,ES,High-Value Customers,1,468.25,468.25,211,0.34919912,0.38974676556556553,182.49892297607607,468.25,650.7489229760761,Diamond
5c60f53902d61ed0589ff10757649a3d,santana de parnaiba,SP,High-Value Customers,1,397.44,397.44,111,0.57051116,0.6367567001001001,253.0725828877838,397.44,650.5125828877838,Diamond
ec8aaeb3869352e348097f26f4c49ee3,fortaleza,CE,VIP Customers,1,462.07,462.07,105,0.36523914,0.40764929039039044,188.36250761068771,462.07,650.4325076106877,Diamond
7358165408fc76ed51e69ade142ab155,fortaleza,CE,High-Value Customers,1,462.07,462.07,126,0.36523914,0.40764929039039044,188.36250761068771,462.07,650.4325076106877,Diamond
1d7f02d5722b6cc77fdce9c423ce7798,franco da rocha,SP,Inactive Customers,1,438.22,438.22,479,0.43370304,0.48406295255255255,212.12606706757958,438.22,650.3460670675796,Diamond
27a09991ce74f723742165ebf54c609d,sorocaba,SP,Growing Customers,1,372.54,372.54,238,0.668106,0.7456838738738739,277.797070372973,372.54,650.337070372973,Diamond
2afe882179ea5c1eb6c9f527fb19ad4a,sao paulo,SP,High-Value Customers,1,408.9,408.9,183,0.5289904,0.5904147107107107,241.4205752096096,408.9,650.3205752096096,Diamond
56e6c18a2ddbb125db5ff8f5249a17eb,brasilia,DF,High-Value Customers,1,500.56,500.56,92,0.2680222,0.2991438968968969,149.73946903071072,500.56,650.2994690307107,Diamond
da8f0f2f07d0c1375b8ada19d670d09f,sao paulo,SP,Growing Customers,1,464.55,464.55,267,0.35808507,0.3996645175675676,185.66415163601354,464.55,650.2141516360135,Diamond
